ID,east,north,longitude,latitude
73202,100000,222000,-9.49850979988324,53.2392190855601
73203,100000,223000,-9.49882358565239,53.248201155851
73204,100000,224000,-9.4991375396446,53.2571832112364
73205,100000,225000,-9.49945166198088,53.2661652517166
73206,100000,226000,-9.49976595278242,53.275147277292
73207,100000,227000,-9.50008041217048,53.2841292879629
73208,100000,228000,-9.50039504026646,53.2931112837298
73209,100000,229000,-9.50070983719187,53.302093264593
73210,100000,230000,-9.50102480306834,53.3110752305528
73211,100000,231000,-9.50133993801764,53.3200571816096
73212,100000,232000,-9.50165524216162,53.3290391177638
73213,100000,233000,-9.50197071562229,53.3380210390158
73214,100000,234000,-9.50228635852175,53.347002945366
73215,100000,235000,-9.50260217098225,53.3559848368146
73216,100000,236000,-9.50291815312613,53.3649667133621
73217,100000,237000,-9.50323430507587,53.3739485750089
73218,100000,238000,-9.50355062695405,53.3829304217552
73219,100000,239000,-9.50386711888341,53.3919122536016
73220,100000,240000,-9.50418378098676,53.4008940705483
73221,100000,241000,-9.50450061338708,53.4098758725957
73222,100000,242000,-9.50481761620743,53.4188576597443
73223,100000,243000,-9.50513478957101,53.4278394319943
73224,100000,244000,-9.50545213360115,53.4368211893461
73225,100000,245000,-9.50576964842129,53.4458029318002
73226,100000,246000,-9.506087334155,53.4547846593569
73227,100000,247000,-9.50640519092595,53.4637663720165
73228,100000,248000,-9.50672321885796,53.4727480697795
73229,100000,249000,-9.50704141807495,53.4817297526462
73230,100000,250000,-9.50735978870098,53.490711420617
73231,100000,251000,-9.50767833086023,53.4996930736923
73232,100000,252000,-9.50799704467698,53.5086747118724
73233,100000,253000,-9.50831593027567,53.5176563351577
73234,100000,254000,-9.50863498778084,53.5266379435486
73235,100000,255000,-9.50895421731714,53.5356195370456
73236,100000,256000,-9.50927361900937,53.5446011156488
73237,100000,257000,-9.50959319298245,53.5535826793588
73238,100000,258000,-9.50991293936141,53.5625642281759
73239,100000,259000,-9.51023285827141,53.5715457621005
73240,100000,260000,-9.51055294983774,53.580527281133
73241,100000,261000,-9.51087321418579,53.5895087852737
73242,100000,262000,-9.51119365144112,53.598490274523
73243,100000,263000,-9.51151426172937,53.6074717488814
73244,100000,264000,-9.51183504517631,53.6164532083491
73245,100000,265000,-9.51215600190787,53.6254346529266
73246,100000,266000,-9.51247713205007,53.6344160826143
73247,100000,267000,-9.51279843572906,53.6433974974125
73248,100000,268000,-9.51311991307112,53.6523788973216
73249,100000,269000,-9.51344156420267,53.661360282342
73250,100000,270000,-9.51376338925023,53.670341652474
73251,100000,271000,-9.51408538834045,53.6793230077182
73252,100000,272000,-9.51440756160014,53.6883043480747
73253,100000,273000,-9.51472990915617,53.6972856735442
73254,100000,274000,-9.5150524311356,53.7062669841268
73255,100000,275000,-9.51537512766559,53.715248279823
73256,100000,276000,-9.51569799887341,53.7242295606332
73257,100000,277000,-9.51602104488648,53.7332108265577
73258,100000,278000,-9.51634426583235,53.7421920775971
73259,100000,279000,-9.51666766183869,53.7511733137515
73008,100000,28000,-9.44067462141693,51.4964150863482
73260,100000,280000,-9.51699123303326,53.7601545350215
73261,100000,281000,-9.51731497954402,53.7691357414074
73262,100000,282000,-9.51763890149899,53.7781169329095
73263,100000,283000,-9.51796299902636,53.7870981095284
73264,100000,284000,-9.51828727225443,53.7960792712643
73265,100000,285000,-9.51861172131163,53.8050604181177
73266,100000,286000,-9.51893634632652,53.8140415500889
73267,100000,287000,-9.51926114742778,53.8230226671784
73268,100000,288000,-9.51958612474424,53.8320037693865
73269,100000,289000,-9.51991127840481,53.8409848567136
73009,100000,29000,-9.44095792285409,51.5054000546596
73270,100000,290000,-9.5202366085386,53.8499659291601
73271,100000,291000,-9.52056211527479,53.8589469867264
73272,100000,292000,-9.52088779874271,53.8679280294129
73273,100000,293000,-9.52121365907182,53.8769090572199
73274,100000,294000,-9.52153969639171,53.8858900701479
73275,100000,295000,-9.52186591083209,53.8948710681972
73276,100000,296000,-9.52219230252281,53.9038520513683
73277,100000,297000,-9.52251887159384,53.9128330196615
73278,100000,298000,-9.5228456181753,53.9218139730773
73279,100000,299000,-9.52317254239741,53.930794911616
73280,100000,300000,-9.52349964439055,53.9397758352779
73281,100000,301000,-9.5238269242852,53.9487567440636
73282,100000,302000,-9.52415438221199,53.9577376379734
73283,100000,303000,-9.52448201830168,53.9667185170077
73284,100000,304000,-9.52480983268516,53.9756993811668
73285,100000,305000,-9.52513782549345,53.9846802304512
73286,100000,306000,-9.52546599685769,53.9936610648613
73287,100000,307000,-9.52579434690916,54.0026418843975
73288,100000,308000,-9.52612287577929,54.0116226890601
73289,100000,309000,-9.5264515835996,54.0206034788495
73290,100000,310000,-9.52678047050178,54.0295842537663
73291,100000,311000,-9.52710953661764,54.0385650138106
73292,100000,312000,-9.52743878207911,54.047545758983
73293,100000,313000,-9.52776820701827,54.0565264892839
73294,100000,314000,-9.52809781156731,54.0655072047135
73295,100000,315000,-9.52842759585858,54.0744879052724
73296,100000,316000,-9.52875756002455,54.083468590961
73297,100000,317000,-9.52908770419782,54.0924492617795
73298,100000,318000,-9.52941802851111,54.1014299177285
73299,100000,319000,-9.52974853309731,54.1104105588083
73300,100000,320000,-9.53007921808941,54.1193911850192
73301,100000,321000,-9.53041008362056,54.1283717963619
73302,100000,322000,-9.53074112982401,54.1373523928365
73303,100000,323000,-9.53107235683317,54.1463329744436
73304,100000,324000,-9.53140376478158,54.1553135411834
73305,100000,325000,-9.53173535380291,54.1642940930565
73306,100000,326000,-9.53206712403097,54.1732746300632
73307,100000,327000,-9.53239907559969,54.1822551522039
73308,100000,328000,-9.53273120864315,54.191235659479
73309,100000,329000,-9.53306352329557,54.2002161518889
73013,100000,33000,-9.4420925978297,51.5413397782339
73310,100000,330000,-9.53339601969128,54.209196629434
73311,100000,331000,-9.53372869796477,54.2181770921148
73312,100000,332000,-9.53406155825065,54.2271575399316
73313,100000,333000,-9.53439460068367,54.2361379728847
73314,100000,334000,-9.53472782539872,54.2451183909747
73315,100000,335000,-9.53506123253083,54.2540987942019
73316,100000,336000,-9.53539482221515,54.2630791825668
73317,100000,337000,-9.53572859458697,54.2720595560697
73318,100000,338000,-9.53606254978174,54.281039914711
73319,100000,339000,-9.53639668793501,54.2900202584911
73320,100000,340000,-9.53673100918249,54.2990005874104
73321,100000,341000,-9.53706551366003,54.3079809014694
73322,100000,342000,-9.5374002015036,54.3169612006685
73015,100000,35000,-9.44266081826279,51.5593095502221
73016,100000,36000,-9.44294514956859,51.5682944137674
73017,100000,37000,-9.44322962840194,51.5772792623472
73018,100000,38000,-9.44351425486398,51.5862640959617
73019,100000,39000,-9.44379902905595,51.5952489146112
73020,100000,40000,-9.4440839510792,51.6042337182961
73021,100000,41000,-9.44436902103515,51.6132185070165
73022,100000,42000,-9.44465423902534,51.6222032807727
73023,100000,43000,-9.44493960515138,51.6311880395651
73024,100000,44000,-9.44522511951501,51.6401727833939
73025,100000,45000,-9.44551078221803,51.6491575122593
73026,100000,46000,-9.44579659336236,51.6581422261616
73027,100000,47000,-9.44608255305,51.6671269251012
73028,100000,48000,-9.44636866138305,51.6761116090782
73029,100000,49000,-9.44665491846372,51.685096278093
73030,100000,50000,-9.44694132439431,51.6940809321459
73031,100000,51000,-9.4472278792772,51.703065571237
73032,100000,52000,-9.44751458321489,51.7120501953668
73033,100000,53000,-9.44780143630995,51.7210348045354
73034,100000,54000,-9.44808843866509,51.7300193987432
73035,100000,55000,-9.44837559038306,51.7390039779904
73036,100000,56000,-9.44866289156676,51.7479885422774
73037,100000,57000,-9.44895034231915,51.7569730916043
73038,100000,58000,-9.4492379427433,51.7659576259715
73039,100000,59000,-9.44952569294238,51.7749421453792
73040,100000,60000,-9.44981359301967,51.7839266498279
73041,100000,61000,-9.45010164307851,51.7929111393176
73042,100000,62000,-9.45038984322238,51.8018956138487
73043,100000,63000,-9.45067819355484,51.8108800734216
73044,100000,64000,-9.45096669417952,51.8198645180364
73045,100000,65000,-9.45125534520021,51.8288489476934
73046,100000,66000,-9.45154414672074,51.8378333623931
73047,100000,67000,-9.45183309884506,51.8468177621355
73048,100000,68000,-9.45212220167724,51.8558021469211
73049,100000,69000,-9.4524114553214,51.8647865167501
73050,100000,70000,-9.45270085988182,51.8737708716229
73051,100000,71000,-9.45299041546281,51.8827552115396
73052,100000,72000,-9.45328012216884,51.8917395365006
73053,100000,73000,-9.45356998010445,51.9007238465061
73054,100000,74000,-9.45385998937427,51.9097081415565
73055,100000,75000,-9.45415015008305,51.9186924216521
73056,100000,76000,-9.45444046233564,51.9276766867932
73057,100000,77000,-9.45473092623696,51.9366609369799
73058,100000,78000,-9.45502154189206,51.9456451722128
73059,100000,79000,-9.45531230940608,51.9546293924919
73060,100000,80000,-9.45560322888426,51.9636135978177
73061,100000,81000,-9.45589430043193,51.9725977881903
73062,100000,82000,-9.45618552415454,51.9815819636102
73063,100000,83000,-9.45647690015763,51.9905661240777
73064,100000,84000,-9.45676842854684,51.9995502695929
73065,100000,85000,-9.4570601094279,52.0085344001562
73066,100000,86000,-9.45735194290665,52.0175185157679
73067,100000,87000,-9.45764392908904,52.0265026164283
73068,100000,88000,-9.45793606808112,52.0354867021378
73069,100000,89000,-9.45822835998901,52.0444707728965
73070,100000,90000,-9.45852080491896,52.0534548287048
73071,100000,91000,-9.45881340297733,52.0624388695631
73072,100000,92000,-9.45910615427055,52.0714228954715
73073,100000,93000,-9.45939905890517,52.0804069064304
73074,100000,94000,-9.45969211698784,52.0893909024402
73075,100000,95000,-9.45998532862532,52.098374883501
73076,100000,96000,-9.46027869392444,52.1073588496133
73077,100000,97000,-9.46057221299217,52.1163428007773
73078,100000,98000,-9.46086588593556,52.1253267369933
73079,100000,99000,-9.46115971286177,52.1343106582617
74080,101000,100000,-9.44685150203754,52.143474579115
74081,101000,101000,-9.44714270010842,52.152458528398
74082,101000,102000,-9.44743405094502,52.1614424627575
74083,101000,103000,-9.44772555465384,52.1704263821937
74084,101000,104000,-9.44801721134147,52.179410286707
74085,101000,105000,-9.44830902111462,52.1883941762978
74086,101000,106000,-9.44860098408008,52.1973780509663
74087,101000,107000,-9.44889310034476,52.206361910713
74088,101000,108000,-9.44918537001566,52.215345755538
74089,101000,109000,-9.44947779319989,52.2243295854419
74090,101000,110000,-9.44977037000467,52.2333134004248
74091,101000,111000,-9.45006310053729,52.242297200487
74092,101000,112000,-9.45035598490517,52.2512809856291
74093,101000,113000,-9.45064902321584,52.2602647558512
74094,101000,114000,-9.45094221557691,52.2692485111536
74095,101000,115000,-9.4512355620961,52.2782322515368
74096,101000,116000,-9.45152906288125,52.2872159770011
74097,101000,117000,-9.45182271804027,52.2961996875468
74098,101000,118000,-9.45211652768121,52.3051833831742
74099,101000,119000,-9.4524104919122,52.3141670638836
74100,101000,120000,-9.45270461084147,52.3231507296754
74101,101000,121000,-9.45299888457737,52.33213438055
74102,101000,122000,-9.45329331322835,52.3411180165076
74103,101000,123000,-9.45358789690296,52.3501016375486
74104,101000,124000,-9.45388263570986,52.3590852436733
74105,101000,125000,-9.4541775297578,52.3680688348822
74106,101000,126000,-9.45447257915564,52.3770524111754
74107,101000,127000,-9.45476778401236,52.3860359725533
74108,101000,128000,-9.45506314443702,52.3950195190163
74109,101000,129000,-9.4553586605388,52.4040030505648
74110,101000,130000,-9.455654332427,52.412986567199
74111,101000,131000,-9.45595016021098,52.4219700689193
74112,101000,132000,-9.45624614400025,52.430953555726
74113,101000,133000,-9.4565422839044,52.4399370276196
74114,101000,134000,-9.45683858003313,52.4489204846002
74115,101000,135000,-9.45713503249626,52.4579039266683
74116,101000,136000,-9.45743164140369,52.4668873538242
74117,101000,137000,-9.45772840686544,52.4758707660682
74118,101000,138000,-9.45802532899164,52.4848541634008
74119,101000,139000,-9.45832240789252,52.4938375458221
74120,101000,140000,-9.45861964367841,52.5028209133327
74121,101000,141000,-9.45891703645977,52.5118042659328
74122,101000,142000,-9.45921458634713,52.5207876036227
74123,101000,143000,-9.45951229345116,52.5297709264029
74124,101000,144000,-9.4598101578826,52.5387542342736
74125,101000,145000,-9.46010817975235,52.5477375272352
74126,101000,146000,-9.46040635917137,52.5567208052881
74127,101000,147000,-9.46070469625074,52.5657040684326
74128,101000,148000,-9.46100319110165,52.574687316669
74133,101000,153000,-9.46249803582851,52.6196033342427
74134,101000,154000,-9.46279747964968,52.6285864930382
74135,101000,155000,-9.46309708202373,52.6375696369281
74136,101000,156000,-9.46339684306271,52.6465527659128
74137,101000,157000,-9.46369676287878,52.6555358799926
74138,101000,158000,-9.4639968415842,52.6645189791679
74139,101000,159000,-9.46429707929136,52.6735020634389
74140,101000,160000,-9.46459747611275,52.6824851328062
74141,101000,161000,-9.46489803216094,52.6914681872699
74142,101000,162000,-9.46519874754864,52.7004512268306
74143,101000,163000,-9.46549962238868,52.7094342514885
74144,101000,164000,-9.46580065679395,52.718417261244
74145,101000,165000,-9.46610185087751,52.7274002560975
74146,101000,166000,-9.46640320475248,52.7363832360493
74147,101000,167000,-9.46670471853211,52.7453662010997
74148,101000,168000,-9.46700639232976,52.7543491512492
74149,101000,169000,-9.46730822625891,52.7633320864981
74150,101000,170000,-9.46761022043312,52.7723150068467
74151,101000,171000,-9.46791237496609,52.7812979122954
74152,101000,172000,-9.46821468997161,52.7902808028446
74153,101000,173000,-9.4685171655636,52.7992636784946
74154,101000,174000,-9.46881980185607,52.8082465392459
74168,101000,188000,-9.47307364761599,52.934005025592
74169,101000,189000,-9.4733787081735,52.9429876629048
74201,101000,221000,-9.48322710418825,53.2304241954701
74202,101000,222000,-9.48353759038898,53.239406341513
74203,101000,223000,-9.48384824301526,53.2483884726754
74204,101000,224000,-9.48415906218681,53.2573705889577
74205,101000,225000,-9.48447004802344,53.2663526903602
74206,101000,226000,-9.48478120064513,53.2753347768833
74207,101000,227000,-9.48509252017192,53.2843168485275
74208,101000,228000,-9.48540400672402,53.2932989052931
74209,101000,229000,-9.48571566042171,53.3022809471805
74210,101000,230000,-9.48602748138545,53.31126297419
74211,101000,231000,-9.48633946973574,53.3202449863221
74212,101000,232000,-9.48665162559326,53.3292269835772
74213,101000,233000,-9.48696394907879,53.3382089659556
74214,101000,234000,-9.48727644031322,53.3471909334577
74215,101000,235000,-9.48758909941757,53.356172886084
74216,101000,236000,-9.48790192651297,53.3651548238347
74217,101000,237000,-9.48821492172068,53.3741367467104
74218,101000,238000,-9.48852808516207,53.3831186547113
74219,101000,239000,-9.48884141695863,53.392100547838
74004,101000,24000,-9.42515948925264,51.4606507435417
74220,101000,240000,-9.48915491723198,53.4010824260907
74221,101000,241000,-9.48946858610385,53.4100642894698
74222,101000,242000,-9.48978242369609,53.4190461379758
74223,101000,243000,-9.49009643013067,53.4280279716091
74224,101000,244000,-9.49041060552969,53.43700979037
74225,101000,245000,-9.49072495001535,53.4459915942589
74226,101000,246000,-9.49103946371,53.4549733832762
74227,101000,247000,-9.49135414673609,53.4639551574224
74228,101000,248000,-9.4916689992162,53.4729369166978
74229,101000,249000,-9.491984021273,53.4819186611028
74230,101000,250000,-9.49229921302933,53.4909003906377
74231,101000,251000,-9.49261457460813,53.4998821053031
74232,101000,252000,-9.49293010613245,53.5088638050993
74233,101000,253000,-9.49324580772547,53.5178454900267
74234,101000,254000,-9.49356167951051,53.5268271600856
74235,101000,255000,-9.49387772161097,53.5358088152765
74236,101000,256000,-9.49419393415043,53.5447904555998
74237,101000,257000,-9.49451031725252,53.5537720810559
74238,101000,258000,-9.49482687104107,53.5627536916451
74239,101000,259000,-9.49514359563996,53.5717352873679
74006,101000,26000,-9.42571941806822,51.478620897348
74240,101000,260000,-9.49546049117325,53.5807168682247
74241,101000,261000,-9.49577755776509,53.5896984342159
74242,101000,262000,-9.49609479553977,53.5986799853418
74243,101000,263000,-9.49641220462168,53.6076615216029
74244,101000,264000,-9.49672978513537,53.6166430429996
74245,101000,265000,-9.49704753720548,53.6256245495322
74246,101000,266000,-9.49736546095678,53.6346060412012
74247,101000,267000,-9.49768355651417,53.643587518007
74248,101000,268000,-9.49800182400268,53.65256897995
74249,101000,269000,-9.49832026354746,53.6615504270305
74250,101000,270000,-9.49863887527378,53.670531859249
74251,101000,271000,-9.49895765930703,53.6795132766059
74252,101000,272000,-9.49927661577273,53.6884946791015
74253,101000,273000,-9.49959574479653,53.6974760667364
74254,101000,274000,-9.4999150465042,53.7064574395108
74255,101000,275000,-9.50023452102162,53.7154387974253
74256,101000,276000,-9.50055416847483,53.7244201404801
74257,101000,277000,-9.50087398898996,53.7334014686758
74258,101000,278000,-9.50119398269328,53.7423827820126
74259,101000,279000,-9.5015141497112,53.7513640804911
74260,101000,280000,-9.50183449017022,53.7603453641116
74261,101000,281000,-9.502155004197,53.7693266328746
74262,101000,282000,-9.50247569191831,53.7783078867803
74263,101000,283000,-9.50279655346105,53.7872891258293
74264,101000,284000,-9.50311758895224,53.796270350022
74265,101000,285000,-9.50343879851905,53.8052515593587
74266,101000,286000,-9.50376018228873,53.8142327538399
74267,101000,287000,-9.50408174038871,53.823213933466
74268,101000,288000,-9.5044034729465,53.8321950982373
74269,101000,289000,-9.50472538008978,53.8411762481543
74009,101000,29000,-9.42656039948699,51.5055760159616
74270,101000,290000,-9.50504746194633,53.8501573832175
74271,101000,291000,-9.50536971864406,53.8591385034271
74272,101000,292000,-9.505692150311,53.8681196087837
74273,101000,293000,-9.50601475707535,53.8771006992876
74274,101000,294000,-9.50633753906537,53.8860817749392
74275,101000,295000,-9.50666049640951,53.895062835739
74276,101000,296000,-9.50698362923632,53.9040438816874
74277,101000,297000,-9.50730693767448,53.9130249127847
74278,101000,298000,-9.50763042185279,53.9220059290314
74279,101000,299000,-9.50795408190021,53.930986930428
74280,101000,300000,-9.50827791794578,53.9399679169747
74281,101000,301000,-9.50860193011872,53.9489488886721
74282,101000,302000,-9.50892611854833,53.9579298455205
74283,101000,303000,-9.5092504833641,53.9669107875204
74284,101000,304000,-9.50957502469559,53.9758917146721
74285,101000,305000,-9.50989974267251,53.9848726269761
74286,101000,306000,-9.51022463742472,53.9938535244328
74287,101000,307000,-9.51054970908219,54.0028344070427
74288,101000,308000,-9.51087495777501,54.011815274806
74289,101000,309000,-9.51120038363343,54.0207961277233
74290,101000,310000,-9.51152598678781,54.029776965795
74291,101000,311000,-9.51185176736865,54.0387577890214
74292,101000,312000,-9.51217772550656,54.0477385974031
74293,101000,313000,-9.51250386133231,54.0567193909403
74294,101000,314000,-9.51283017497679,54.0657001696336
74295,101000,315000,-9.51315666657101,54.0746809334833
74296,101000,316000,-9.51348333624612,54.0836616824899
74297,101000,317000,-9.51381018413341,54.0926424166537
74298,101000,318000,-9.51413721036429,54.1016231359753
74299,101000,319000,-9.51446441507031,54.1106038404549
74300,101000,320000,-9.51479179838313,54.1195845300931
74301,101000,321000,-9.51511936043459,54.1285652048903
74302,101000,322000,-9.51544710135661,54.1375458648468
74303,101000,323000,-9.51577502128127,54.1465265099632
74304,101000,324000,-9.51610312034078,54.1555071402397
74305,101000,325000,-9.51643139866748,54.1644877556769
74306,101000,326000,-9.51675985639384,54.1734683562751
74307,101000,327000,-9.51708849365247,54.1824489420348
74308,101000,328000,-9.51741731057611,54.1914295129564
74309,101000,329000,-9.51774630729764,54.2004100690403
74310,101000,330000,-9.51807548395006,54.209390610287
74311,101000,331000,-9.5184048406665,54.2183711366968
74312,101000,332000,-9.51873437758027,54.2273516482703
74313,101000,333000,-9.51906409482475,54.2363321450077
74314,101000,334000,-9.51939399253349,54.2453126269095
74315,101000,335000,-9.51972407084016,54.2542930939762
74316,101000,336000,-9.5200543298786,54.2632735462082
74317,101000,337000,-9.52038476978274,54.2722539836059
74318,101000,338000,-9.52071539068666,54.2812344061697
74319,101000,339000,-9.52104619272459,54.2902148139001
74014,101000,34000,-9.42796494366386,51.5505009147478
74320,101000,340000,-9.52137717603088,54.2991952067975
74321,101000,341000,-9.52170834074002,54.3081755848622
74015,101000,35000,-9.42824628966769,51.5594858496722
74016,101000,36000,-9.42852778162734,51.5684707696528
74017,101000,37000,-9.42880941964287,51.5774556746901
74018,101000,38000,-9.4290912038144,51.5864405647844
74019,101000,39000,-9.42937313424217,51.5954254399358
74020,101000,40000,-9.42965521102651,51.6044103001448
74021,101000,41000,-9.42993743426784,51.6133951454115
74022,101000,42000,-9.43021980406669,51.6223799757363
74023,101000,43000,-9.43050232052366,51.6313647911195
74024,101000,44000,-9.43078498373945,51.6403495915613
74025,101000,45000,-9.43106779381488,51.649334377062
74026,101000,46000,-9.43135075085084,51.658319147622
74027,101000,47000,-9.43163385494831,51.6673039032415
74028,101000,48000,-9.4319171062084,51.6762886439208
74029,101000,49000,-9.43220050473226,51.6852733696602
74030,101000,50000,-9.4324840506212,51.6942580804601
74031,101000,51000,-9.43276774397656,51.7032427763206
74032,101000,52000,-9.43305158489984,51.7122274572421
74033,101000,53000,-9.43333557349258,51.7212121232248
74034,101000,54000,-9.43361970985646,51.7301967742692
74035,101000,55000,-9.43390399409322,51.7391814103754
74036,101000,56000,-9.43418842630472,51.7481660315438
74037,101000,57000,-9.4344730065929,51.7571506377747
74038,101000,58000,-9.43475773505982,51.7661352290684
74039,101000,59000,-9.4350426118076,51.775119805425
74040,101000,60000,-9.43532763693849,51.7841043668451
74041,101000,61000,-9.43561281055482,51.7930889133289
74042,101000,62000,-9.43589813275903,51.8020734448766
74043,101000,63000,-9.43618360365363,51.8110579614885
74044,101000,64000,-9.43646922334126,51.820042463165
74045,101000,65000,-9.43675499192463,51.8290269499064
74046,101000,66000,-9.43704090950657,51.838011421713
74047,101000,67000,-9.43732697618998,51.8469958785851
74048,101000,68000,-9.43761319207789,51.8559803205229
74049,101000,69000,-9.4378995572734,51.8649647475268
74050,101000,70000,-9.43818607187972,51.8739491595971
74051,101000,71000,-9.43847273600016,51.8829335567341
74052,101000,72000,-9.43875954973812,51.8919179389381
74053,101000,73000,-9.43904651319711,51.9009023062094
74054,101000,74000,-9.43933362648072,51.9098866585483
74055,101000,75000,-9.43962088969265,51.9188709959551
74056,101000,76000,-9.4399083029367,51.9278553184302
74057,101000,77000,-9.44019586631676,51.9368396259738
74058,101000,78000,-9.44048357993683,51.9458239185863
74059,101000,79000,-9.440771443901,51.9548081962679
74060,101000,80000,-9.44105945831346,51.963792459019
74061,101000,81000,-9.4413476232785,51.9727767068399
74062,101000,82000,-9.44163593890051,51.9817609397309
74063,101000,83000,-9.44192440528398,51.9907451576923
74064,101000,84000,-9.44221302253349,51.9997293607244
74065,101000,85000,-9.44250179075373,52.0087135488276
74066,101000,86000,-9.44279071004949,52.0176977220021
74067,101000,87000,-9.44307978052566,52.0266818802483
74068,101000,88000,-9.44336900228721,52.0356660235665
74069,101000,89000,-9.44365837543924,52.044650151957
74070,101000,90000,-9.44394790008692,52.05363426542
74071,101000,91000,-9.44423757633555,52.0626183639561
74072,101000,92000,-9.44452740429052,52.0716024475653
74073,101000,93000,-9.4448173840573,52.0805865162482
74074,101000,94000,-9.44510751574148,52.0895705700049
74075,101000,95000,-9.44539779944875,52.0985546088359
74076,101000,96000,-9.4456882352849,52.1075386327414
74077,101000,97000,-9.44597882335581,52.1165226417217
74078,101000,98000,-9.44626956376748,52.1255066357772
74079,101000,99000,-9.44656045662599,52.1344906149082
75080,102000,100000,-9.43224915753776,52.1436527863047
75081,102000,101000,-9.43253741835939,52.1526367929158
75082,102000,102000,-9.43282583040746,52.1616207846265
75083,102000,103000,-9.4331143937874,52.1706047614369
75084,102000,104000,-9.43340310860472,52.1795887233474
75085,102000,105000,-9.43369197496506,52.1885726703584
75086,102000,106000,-9.43398099297413,52.1975566024703
75087,102000,107000,-9.43427016273777,52.2065405196833
75088,102000,108000,-9.43455948436191,52.2155244219978
75089,102000,109000,-9.43484895795257,52.2245083094141
75090,102000,110000,-9.43513858361588,52.2334921819327
75091,102000,111000,-9.43542836145809,52.2424760395538
75092,102000,112000,-9.43571829158551,52.2514598822778
75093,102000,113000,-9.43600837410459,52.260443710105
75094,102000,114000,-9.43629860912186,52.2694275230358
75095,102000,115000,-9.43658899674396,52.2784113210706
75096,102000,116000,-9.43687953707764,52.2873951042096
75097,102000,117000,-9.43717023022974,52.2963788724532
75098,102000,118000,-9.4374610763072,52.3053626258019
75099,102000,119000,-9.43775207541706,52.3143463642558
75100,102000,120000,-9.43804322766649,52.3233300878155
75101,102000,121000,-9.43833453316273,52.3323137964811
75102,102000,122000,-9.43862599201314,52.3412974902532
75103,102000,123000,-9.43891760432518,52.350281169132
75104,102000,124000,-9.43920937020641,52.3592648331179
75105,102000,125000,-9.4395012897645,52.3682484822112
75106,102000,126000,-9.43979336310721,52.3772321164123
75107,102000,127000,-9.44008559034241,52.3862157357216
75108,102000,128000,-9.44037797157808,52.3951993401393
75109,102000,129000,-9.44067050692231,52.404182929666
75110,102000,130000,-9.44096319648326,52.4131665043018
75111,102000,131000,-9.44125604036923,52.4221500640473
75112,102000,132000,-9.44154903868861,52.4311336089026
75113,102000,133000,-9.44184219154989,52.4401171388683
75114,102000,134000,-9.44213549906167,52.4491006539446
75115,102000,135000,-9.44242896133266,52.4580841541319
75116,102000,136000,-9.44272257847166,52.4670676394306
75117,102000,137000,-9.44301635058758,52.476051109841
75118,102000,138000,-9.44331027778944,52.4850345653635
75119,102000,139000,-9.44360436018636,52.4940180059984
75120,102000,140000,-9.44389859788757,52.5030014317462
75121,102000,141000,-9.44419299100241,52.5119848426071
75122,102000,142000,-9.4444875396403,52.5209682385816
75123,102000,143000,-9.44478224391078,52.52995161967
75124,102000,144000,-9.44507710392353,52.5389349858726
75125,102000,145000,-9.44537211978826,52.5479183371899
75126,102000,146000,-9.44566729161486,52.5569016736221
75127,102000,147000,-9.44596261951329,52.5658849951698
75128,102000,148000,-9.44625810359361,52.5748683018331
75133,102000,153000,-9.44773787058361,52.6197846118986
75134,102000,154000,-9.44803429407276,52.628767829264
75135,102000,155000,-9.44833087451729,52.6377510317477
75136,102000,156000,-9.44862761202811,52.6467342193501
75137,102000,157000,-9.44892450671627,52.6557173920716
75138,102000,158000,-9.44922155869289,52.6647005499124
75139,102000,159000,-9.44951876806922,52.6736836928731
75140,102000,160000,-9.44981613495662,52.6826668209539
75141,102000,161000,-9.45011365946654,52.6916499341552
75142,102000,162000,-9.45041134171055,52.7006330324775
75143,102000,163000,-9.45070918180034,52.709616115921
75144,102000,164000,-9.45100717984768,52.7185991844862
75145,102000,165000,-9.45130533596447,52.7275822381734
75146,102000,166000,-9.45160365026271,52.736565276983
75147,102000,167000,-9.45190212285451,52.7455483009154
75148,102000,168000,-9.45220075385208,52.754531309971
75149,102000,169000,-9.45249954336776,52.7635143041501
75150,102000,170000,-9.45279849151397,52.772497283453
75151,102000,171000,-9.45309759840327,52.7814802478803
75152,102000,172000,-9.4533968641483,52.7904631974323
75153,102000,173000,-9.45369628886183,52.7994461321093
75154,102000,174000,-9.45399587265674,52.8084290519117
75155,102000,175000,-9.45429561564599,52.81741195684
75156,102000,176000,-9.45459551794269,52.8263948468944
75168,102000,188000,-9.45820681279906,52.9341883675293
75169,102000,189000,-9.45850879643394,52.9431710642591
75201,102000,221000,-9.4682578598544,53.2306095112124
75202,102000,222000,-9.46856521446925,53.2395917174912
75203,102000,223000,-9.46887273383294,53.2485739089146
75204,102000,224000,-9.46918041806399,53.257556085483
75205,102000,225000,-9.46948826728102,53.2665382471968
75206,102000,226000,-9.46979628160278,53.2755203940564
75207,102000,227000,-9.47010446114812,53.2845025260623
75208,102000,228000,-9.47041280603604,53.2934846432147
75209,102000,229000,-9.4707213163856,53.3024667455143
75210,102000,230000,-9.47102999231604,53.3114488329613
75211,102000,231000,-9.47133883394668,53.3204309055561
75212,102000,232000,-9.47164784139696,53.3294129632992
75213,102000,233000,-9.47195701478646,53.3383950061909
